index,id,is_relevant,target,source,action,action_type,location,date,country,year,news
aS7vg4aEiJUkKmPQ1cJWlV06IS38-news_satp_14.tsv_227,32061,FALSE,[],[],[],,[],[],pakistan,2013,"Police averted a terrorism attempt by defusing two powerful bombs near Pando Chowk in the limits of Chamkani Police Station, reports Daily Times. According to the Police, the hand grenade bombs were concealed in shopping bags and placed near Pando Chowk on the Ring Road."
aROqKf9sU0Oi3dz1ahZpbXxkvDqS-news_satp_14.tsv_240,6311,FALSE,[],[],[],,[],[],india,2015,"Mumbai Police arrested two persons, identified as Humayun Sheikh and Rajesh Sheikh for allegedly smuggling and distributing Fake Indian Currency Notes (FICNs), reports Business Standard. The Police had received a tip off that Humayun, a resident of West Bengal, had arrived with FICNs at Dharavi bus depot in Mumbai (Maharashtra), following which a Police team laid a trap and arrested him. Police recovered 161 FICNs of the denomination of 1,000 and three notes of 500. Humayun s interrogation led to the arrest of Rajesh. Subsequently, Police recovered another 143 fake of 1000 denomination. The Mumbai Police is now trying to trace the source of notes, according to official source."
ahLI2A4AzHPcDF2VcOrhgu.vxtBy-news_satp_14.tsv_230,675,FALSE,[],[],[],,[],[],bangladesh,2015,"According to the Committee to Protect Journalists (CPJ), a New York based independent, nonprofit organization that promotes press freedom worldwide, 27 journalists and freelancers have been killed in Bangladesh since 1992, reports New Age on November 2. It said that the motive behind the killings of 19 have been confirmed while eight others remained unconfirmed. The victims whose cases termed as motive confirmed are Niloy Neel (Freelance, Aug 7, 2015), Ananta Bijoy Das (Freelance, May 12, 2015), Washiqur Rahman Babu (Freelance, Mar 30, 2015), Avijit Roy (Freelance, Feb 26, 2015), Sadrul Alam Nipul, (Dainik Mathabhanga, May 21, 2014), Ahmed Rajib Haider (Freelance, Feb 15, 2013), Jamal Uddin (Gramer Kagoj, June 15, 2012), Gautam Das (Samakal, Nov 17, 2005), Sheikh Belaluddin (Sangram), Kamal Hossain (Ajker Kagoj), Humayun Kabir (Janmabhumi), Manik Saha (New Age), Shukur Hossain (Anirban), Harunur Rashid (Dainik Purbanchal), Nahar Ali (Anirban), Shamsur Rahman (Janakantha), Mir Illias Hossain (Dainik Bir Darpan), Saiful Alam Mukul (Daily Runner) and Mohammad Quamruzzaman (Neel Sagar). The victims whose motive behind their killing remained unconfirmed are Nurul Islam Faruqi (Channel i Television), Shah Alam Sagar (Oporadh Domon), Meherun Runi (ATN Bangla), Golam Mustofa Sarowar (Maasranga Television), Diponkar Chakrabarty (Durjoy Bangla), Syed Farroque Ahmed (Pubali Barta), Ahsan Ali (Freelance) and SM Alauddi (Ogrodoot)."
aeFCWCb5rh27DnuHNwCkw74Xv95S-news_satp_14.tsv_239,30288,FALSE,[],[],[],,[],[],india,2013,"Intelligence reports have indicated that a group of 35 militants including 17 fidayeens (suicide bombers) were being trained by Pakistan Army, militant commanders and Pakistan Rangers together at Lahar Kalan in Sialkot District (Punjab Province) of Pakistan opposite Samba and Hiranagar sectors on the International Border (IB), Daily Excelsior reports on October 30. Of 35 militants getting training at Lahar Kalan camp, 17 of them were being imparted rigorous training as fidayeens (suicide bombers), the Intelligence input revealed. It said all those undergoing training in handling of sophisticated weapons and explosive devices were Pakistanis. None of them hailed from Jammu and Kashmir, it added. The militant outfits, whose militants were being trained at the camp, included Lashkar e Toiba (LeT), Jaish e Mohammad (JeM), Al Badr and Hizb ul Mujahideen (HM). Sources pointed out that though the militant commanders of these four outfits didnt have much co ordination, they have joined hands to train the militants following dwindling strength of their cadre and repeated calls from their commanders operating in Jammu and Kashmir for infiltration of the militants to sustain terrorism."
aapoKVPCEK.K9V.KrpF3cPp24v8m-news_satp_14.tsv_245,11880,FALSE,[],[],[],,[],[],india,2014,"The Communist Party of India Maoist (CPI Maoist) is planning to enforce poll boycott in the forthcoming Lok Sabha (Lower House of Indian Parliament) polls by disrupting the election process in Maoist affected states, reports outlookindia.com. According to a Union Ministry of Home Affairs (UMHA) internal note, the Maoists have assessed that the deployment of Security Forces (SFs) in Maoist areas would be comparatively quite less during Lok Sabha elections and that would place the extremists in a better position to enforce the poll boycott call at that time. Inputs also indicate holding of a review by senior Maoist leadership in south Bastar region in Chhattisgarh with a view to chalking out a strategy for the upcoming Parliamentary elections. The Maoist top leadership is currently engaged in conducting a review in south Bastar region to identify villagers and poll activists who took an active part in the election process and punish them as a measure of deterrence in view of the upcoming Parliamentary elections."
ahac9sAvicHZO0bRC5_Hl3JMajDa-news_satp_14.tsv_236,13820,FALSE,[],[],[],,[],[],india,2014,"In Guwahati, the National Investigation Agency (NIA) and Assam Police held a high level meeting to chalk out a co ordinated strategy to probe the BTAD killings, The Telegraph reports on May 7. Although the NIA is yet to formally register a case in this connection, the Assam government has referred five cases. Police suspect the involvement of the Songbijit faction of the National Democratic Front of Bodoland (NDFB IKS) in the killings. The support required by the NIA, including logistics and manpower, to carry out the investigation were discussed in the meeting, a Police official said. A preliminary report about the violence will be submitted, after which the NIA will formally take up the investigation."
apSxz3uY8UpQcO4ylNA6MN72BfWu-news_satp_14.tsv_214,60530,FALSE,[],[],[],,[],[],pakistan,2011,"The Army had broken the back of militants linked to al Qaeda and Taliban and the nation will soon prevail over this menace, the Chief of Army Staff (CoAS) General Ashfaq Kayani said in a speech on April 23 that followed criticism from the United States that it wasnt doing enough to fight militancy, reports Daily Times. In war against terrorism, our officers and soldiers have made great sacrifices and have achieved tremendous success, he said in a speech to army cadets at Kakul military academy, north of Islamabad. The terrorists backbone has been broken and (God willing) we will soon prevail. Washington, struggling to put down a 10 year insurgency in Afghanistan, said this month that Pakistan lacked a robust plan to defeat militants, and its intelligence agents were maintaining links with Afghan Taliban militants."
atwynAKj3GYafhCSme9rgK2dEcdG-news_satp_14.tsv_243,31667,FALSE,[],[],[],,[],[],pakistan,2013,"The Federal Interior Ministry says it has intercepted a Tehreek e Taliban Pakistan (TTP) phone call in which the terrorists are planning an attack on Dr Tahirul Qadris long march to be held in Islamabad on January 14, Daily Times on January 9 reported. The ministry said in a press release that the caller used Miranshah (headquarter of the North Waziristan Agency in FATA) based Pakistan Telecommunication Company Limited (PTCL) landline. The threat alert was received from a credible intelligence source, the press release said. The release further said the TTPs statement is an effort to mislead Tahirul Qadri in particular and public in general. The government does not believe in the fake representative of the TTP and will continue to take protective measures for the long march."
aieaKc5qIvOtF0VSWLo239FZ_Bxy-news_satp_14.tsv_241,52924,FALSE,[],[],[],,[],[],bangladesh,2011,"On May 5, a team from Mirpur Police Station raided the house of Lintu a PBCP Red Flag cadre and arrested him with a LG and two bullets."
aDP7WylWHwou1vS6fo_ltvRrNZ8K-news_satp_14.tsv_178,46514,FALSE,[],[],[],,[],[],pakistan,2012,"Al Qaedas main operational commander and the chief of the Harkat ul Jihad al Islami (HuJI), Muhammad Ilyas Kashmiri, who was reportedly killed on June 3, 2011 in a United States (US) drone attack in South Waziristan Agency of Federally Administered Tribal Areas (FATA), was spotted in North Waziristan Agency recently, reported Daily Times on March 7 (today), referring to reliable sources. The HuJI leader reportedly visited North Waziristan this week and held sittings with Tehreek e Taliban Pakistan (TTP) leader Hakimullah Mehsud. Sources said that during the visit, Kashmiri spent a night with Mehsud, as his guest. During Kashmiris visit to the TTP comrade in Waziristan, a renowned journalist from Islamabad was also reportedly present there. During the sittings with Mehsud, Kashmiri allegedly reviewed the future strategy in connection with jihad, his movement and the present situation in Afghanistan. However, sources said that security officials of the US and Pakistan failed to confirm the death of the HuJI commander and media reports were published in July 2011 that he was still active in the border areas of Pakistan and Afghanistan. However, it is said that the photograph believed to be of Kashmiris corpse, was actually that of a militant belonging to the Lashkar e Toiba (LeT)."
